 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
     309       -39.5412         2.7784           0.00       -38.1521         0.0000         16.788 2025-01-04T12:33:26
     310       -48.7776         4.5102           0.00       -46.5225         0.0000         17.094 2025-01-04T12:33:31
     311       -23.8433         1.3378           0.00       -23.1744         0.0000         17.312 2025-01-04T12:33:31
     312       -11.1055         0.7503           0.00       -10.7303         0.0000         15.254 2025-01-04T12:33:32
     313       -27.2704         1.6016           0.00       -26.4696         0.0000         15.880 2025-01-04T12:33:33
     314        -9.4165         0.7370           0.00        -9.0480         0.0000         17.279 2025-01-04T12:33:34
     315        -3.5522         0.4135           0.00        -3.3455         0.0000         17.011 2025-01-04T12:33:35
     316       -17.5283         0.9651           0.00       -17.0458         0.0000         16.203 2025-01-04T12:33:37
     317       -11.0468         3.9250           1.00        -9.0843         0.0000         16.397 2025-01-04T12:33:37
     318       -36.1875         3.3750           0.00       -34.5000         0.0000         15.598 2025-01-04T12:33:37
     319        -0.2280         1.2113           0.00         0.3777         0.0000         25.098 2025-01-04T12:33:40
     320         7.9600         0.5973           0.00         8.2586         0.0000         16.252 2025-01-04T12:33:40
     321         9.8403         0.6698           0.00        10.1752         0.0000         16.228 2025-01-04T12:33:42
     322        -5.3383         0.7954           0.00        -4.9406         0.0000         16.137 2025-01-04T12:33:47
     323        -4.4869         0.5122           0.00        -4.2308         0.0000         16.489 2025-01-04T12:33:47
     324       -31.8949         1.8673           0.00       -30.9612         0.0000         15.716 2025-01-04T12:33:48
     325         5.5940         4.9615           1.00         8.0747         0.0000         17.108 2025-01-04T12:33:49
     326       -40.6563         2.7954           0.00       -39.2586         0.0000         16.613 2025-01-04T12:33:51
     327       -42.8251         3.0813           0.00       -41.2844         0.0000         16.511 2025-01-04T12:33:52
     328       -47.3544         3.5463           0.00       -45.5813         0.0000         16.710 2025-01-04T12:33:54
     329       -84.9706        15.7409           0.00       -77.1002         0.0000         16.594 2025-01-04T12:33:54
     330       -83.2527        15.9113           0.00       -75.2970         0.0000         16.738 2025-01-04T12:33:54
     331       -84.4656        11.5322           0.00       -78.6995         0.0000         16.168 2025-01-04T12:33:56
     332       -71.0845         8.3269           0.00       -66.9210         0.0000         16.093 2025-01-04T12:33:56
     333       -80.9247        10.7080           0.00       -75.5707         0.0000         16.543 2025-01-04T12:33:58
     334       -62.6764         7.9317           1.00       -58.7106         0.0000         17.339 2025-01-04T12:34:04
     335       -85.6031        11.8976           0.00       -79.6543         0.0000         16.773 2025-01-04T12:34:04
     336       -92.8145        14.1224           0.00       -85.7533         0.0000         16.031 2025-01-04T12:34:05
     337       -95.4843        14.5765           0.00       -88.1961         0.0000         17.010 2025-01-04T12:34:05
     338       -89.6871        13.1404           0.00       -83.1169         0.0000         16.012 2025-01-04T12:34:07
     339       -90.2005        12.6726           0.00       -83.8642         0.0000         16.164 2025-01-04T12:34:08
     340       -88.4958        12.2465           0.00       -82.3726         0.0000         15.621 2025-01-04T12:34:09
     341       -88.5090        18.5033           0.00       -79.2573         0.0000         15.923 2025-01-04T12:34:10
     342       -84.3344        16.7344           0.00       -75.9671         0.0000         16.711 2025-01-04T12:34:11
     343       -94.0794        14.3458           0.00       -86.9065         0.0000         16.496 2025-01-04T12:34:13
     344       -79.7700        10.7383           0.00       -74.4009         0.0000         16.917 2025-01-04T12:34:13
     345       -89.0713        12.6585           0.00       -82.7421         0.0000         16.453 2025-01-04T12:34:15
     346       -81.6289        11.2670           0.00       -75.9955         0.0000         15.801 2025-01-04T12:34:20
     347       -96.1976        14.7199           0.00       -88.8377         0.0000         16.442 2025-01-04T12:34:20
     348       -81.8482        11.6806           1.00       -76.0079         0.0000         16.268 2025-01-04T12:34:21
     349       -88.9898        12.6017           0.00       -82.6890         0.0000         16.614 2025-01-04T12:34:22
     350       -79.4639        10.0520           0.00       -74.4379         0.0000         16.890 2025-01-04T12:34:24
     351       -72.7761         8.7718           0.00       -68.3902         0.0000         16.847 2025-01-04T12:34:25
     352       -68.6300         8.2654           0.00       -64.4972         0.0000         16.207 2025-01-04T12:34:25
     353       -72.1913        12.6634           0.00       -65.8596         0.0000         16.375 2025-01-04T12:34:26
     354       -60.3428         8.8238           0.00       -55.9309         0.0000         16.455 2025-01-04T12:34:27
     355       -73.0740         8.7621           0.00       -68.6929         0.0000         16.220 2025-01-04T12:34:29
     356       -42.5625         3.0566           0.00       -41.0342         0.0000         16.413 2025-01-04T12:34:29
     357       -54.5092         4.9944           0.00       -52.0120         0.0000         15.857 2025-01-04T12:34:31
     358       -19.7545         0.9895           0.00       -19.2598         0.0000         16.187 2025-01-04T12:34:37
     359       -43.8413         3.4310           0.00       -42.1258         0.0000         17.310 2025-01-04T12:34:37
     360       -65.3633         7.7832           1.00       -61.4717         0.0000         16.472 2025-01-04T12:34:38
     361       -21.3423         1.2062           0.00       -20.7392         0.0000         16.667 2025-01-04T12:34:39
     362       -19.6947         0.8350           0.00       -19.2772         0.0000         16.624 2025-01-04T12:34:40
     363       -24.7386         1.2119           0.00       -24.1326         0.0000         16.300 2025-01-04T12:34:41
     364       -18.9699         0.7223           0.00       -18.6088         0.0000         16.868 2025-01-04T12:34:42
     365       -37.5774         3.5649           0.00       -35.7949         0.0000         16.658 2025-01-04T12:34:43
     366       -20.3834         1.1400           0.00       -19.8134         0.0000         16.472 2025-01-04T12:34:44
     367       -35.6294         2.1934           0.00       -34.5327         0.0000         16.344 2025-01-04T12:34:45
     368        31.3203         1.6516           0.00        32.1461         0.0000         16.119 2025-01-04T12:34:46
     369         1.7713         0.1002           0.00         1.8214         0.0000         16.196 2025-01-04T12:34:47
     370        43.7315         2.8740           0.00        45.1685         0.0000         17.149 2025-01-04T12:34:54
     371        40.2629         2.5566           0.00        41.5413         0.0000         16.883 2025-01-04T12:34:54
     372        24.5223         1.1959           0.00        25.1203         0.0000         16.596 2025-01-04T12:34:54
     373        43.7035         2.8594           0.00        45.1332         0.0000         16.901 2025-01-04T12:34:55
     374        59.0967         5.2951           0.00        61.7442         0.0000         16.529 2025-01-04T12:34:57
     375        37.7514         2.0382           0.00        38.7705         0.0000         16.433 2025-01-04T12:34:58
     376        10.5865         0.1957           0.00        10.6843         0.0000         15.712 2025-01-04T12:34:59
     377        43.7579         2.8143           0.00        45.1650         0.0000         16.508 2025-01-04T12:34:59
     378        44.1053         3.6573           0.00        45.9339         0.0000         16.210 2025-01-04T12:35:00
