         Reward       Distance
        74.3450         0.3550
        81.8850         0.3901
        70.2450         0.3546
       113.3750         0.5299
       113.4050         0.5308
        44.0350         0.2651
       118.8800         0.5666
        96.9200         0.4533
        46.4350         0.2841
        41.7100         0.2208
        38.4950         0.2135
        50.3050         0.2591
        81.5000         0.3935
        38.3700         0.2151
        94.1350         0.4457
        91.5500         0.4448
       117.8700         0.5660
        40.9250         0.2161
        50.5150         0.2727
        50.5150         0.2727
        71.9100         0.3568
        49.5300         0.2670
        89.2850         0.4530
        98.6700         0.4834
        90.9400         0.4457
       107.6750         0.5293
        48.3600         0.2604
        49.0850         0.2651
        49.1800         0.2657
        96.8950         0.4818
       118.1800         0.5660
        42.2000         0.2199
        90.2500         0.4530
        94.2400         0.4473
       116.6900         0.5653
        71.1700         0.3562
        40.4850         0.2189
        95.5250         0.4831
        52.5550         0.2841
        42.5850         0.2186
        37.9750         0.2135
        14.5350         0.0997
       117.5400         0.5675
       120.8400         0.5688
       134.2800         0.6400
        94.0850         0.4540
       118.1000         0.5751
       172.8800         0.7817
        75.6350         0.3568
        70.0850         0.3568
        89.5050         0.4461
        14.5350         0.0997
        47.4450         0.2670
        95.8100         0.4780
        71.5950         0.3565
       111.3900         0.5305
        90.2150         0.4537
       119.0950         0.5634
       123.5850         0.5679
       136.8050         0.6425
        95.6600         0.4828
       277.3100         1.0000
        39.0250         0.2158
       109.1800         0.5641
        68.5750         0.3553
       110.0450         0.5220
        14.1050         0.0959
        69.6300         0.3562
        43.5450         0.2284
        37.9750         0.2135
        71.8250         0.3562
        37.9750         0.2135
        97.4650         0.4821
       105.8950         0.5274
        69.6750         0.3568
       117.9000         0.5666
        69.0150         0.3534
        95.6000         0.4780
        67.8150         0.3524
        89.1550         0.4476
       116.4600         0.5644
        93.7500         0.4815
        92.1600         0.4824
        69.0650         0.3559
       116.5400         0.5647
        96.8150         0.4834
       129.3850         0.6201
       274.0650         1.0000
        14.5350         0.0997
        91.0500         0.4533
       168.2900         0.7817
       132.4000         0.6384
       128.8150         0.6207
       114.3200         0.5672
       108.5050         0.5293
       134.1100         0.6419
        95.9200         0.4812
       130.2600         0.6207
        69.5500         0.3562
        41.4600         0.2246
       116.4900         0.5663
        39.9650         0.2126
        69.2200         0.3565
       126.2850         0.6191
        42.9700         0.2284
        96.4050         0.4818
        94.4050         0.4815
       114.1000         0.5641
        88.9150         0.4476
        95.9150         0.4793
        69.3950         0.3572
        89.8650         0.4467
       118.2950         0.5634
       115.6250         0.5688
        43.0400         0.2208
        49.8650         0.2692
        95.5500         0.4821
       115.4950         0.5675
        96.9200         0.4837
        95.5850         0.4828
        97.9450         0.4834
       106.8050         0.5312
       116.4550         0.5647
        96.9400         0.4818
        41.7900         0.2284
        91.3100         0.4537
        89.6400         0.4543
        42.9500         0.2284
        98.7100         0.4831
       115.3250         0.5704
        90.2300         0.4546
       117.4200         0.5641
       110.8150         0.5315
       133.4400         0.6191
        97.4400         0.4824
        97.3450         0.4828
       129.4400         0.6245
        96.8650         0.4818
        49.1850         0.2654
       127.5050         0.6182
        88.4400         0.4476
       127.4750         0.6156
        76.7150         0.3907
        90.3200         0.4533
        49.8650         0.2692
        89.4900         0.4537
        95.3550         0.4821
       165.9600         0.7811
       125.2450         0.6185
       165.3000         0.7804
        69.1150         0.3568
       114.3700         0.5644
       116.1700         0.5691
        48.3650         0.2613
        52.2950         0.2841
        95.9900         0.4821
       116.3050         0.5675
       114.5200         0.5666
        96.2550         0.4831
       113.5400         0.5660
        90.0350         0.4533
        41.0100         0.2284
        95.3150         0.4818
       265.5650         1.0000
        89.2800         0.4537
       116.1900         0.5656
       130.1800         0.6403
        68.7950         0.3556
        41.1800         0.2237
        41.0200         0.2240
       129.4550         0.6197
       114.5800         0.5631
        40.8150         0.2227
       125.3350         0.6201
        89.6450         0.4540
       131.8250         0.6258
       114.0500         0.5666
       163.6200         0.7770
       165.3250         0.7804
        69.0200         0.3565
        70.4650         0.3572
